1.74836e-3	60.128	5.84265e8
1.74844e-3	60.128	5.84881e8
1.75827e-3	60.128	5.84140e8
1.75840e-3	60.128	5.84015e8
1.76817e-3	60.128	5.82701e8
1.76843e-3	60.128	5.83324e8
1.77808e-3	60.128	5.82249e8
1.78609e-3	60.128	5.80726e8
1.78798e-3	60.128	5.80425e8
1.78841e-3	60.128	5.80800e8
1.79789e-3	60.128	5.79744e8
1.80779e-3	60.128	5.78057e8
1.80839e-3	60.128	5.78221e8
1.81378e-3	60.128	5.78096e8
1.81770e-3	60.128	5.77577e8
1.82761e-3	60.128	5.76413e8
1.82837e-3	60.128	5.76103e8
1.83751e-3	60.128	5.75023e8
1.83920e-3	60.128	5.74856e8
1.84148e-3	60.128	5.75926e8
1.84742e-3	60.128	5.74199e8
1.84836e-3	60.128	5.74822e8
1.85732e-3	60.128	5.73469e8
1.86723e-3	60.128	5.72193e8
1.86834e-3	60.128	5.72376e8
1.86917e-3	60.128	5.72489e8
1.87713e-3	60.128	5.70592e8
1.88704e-3	60.128	5.69324e8
1.88832e-3	60.128	5.69698e8
1.89686e-3	60.128	5.68952e8
1.89694e-3	60.128	5.68913e8
1.90685e-3	60.128	5.67619e8
1.90830e-3	60.128	5.67990e8
1.91676e-3	60.128	5.66876e8
1.92455e-3	60.128	5.66207e8
1.92666e-3	60.128	5.65085e8
1.92828e-3	60.128	5.65432e8
1.93657e-3	60.128	5.64340e8
1.94647e-3	60.128	5.62527e8
1.94827e-3	60.128	5.62657e8
1.95224e-3	60.128	5.62921e8
1.95638e-3	60.128	5.62165e8
1.96628e-3	60.128	5.60836e8
1.96825e-3	60.128	5.61376e8
1.97619e-3	60.128	5.59494e8
1.97636e-3	60.128	5.59850e8
1.97993e-3	60.128	5.56919e8
1.98609e-3	60.128	5.56094e8
1.98823e-3	60.128	5.56648e8
1.99600e-3	60.128	5.55376e8
2.00591e-3	60.128	5.53487e8
2.00762e-3	60.128	5.53695e8
2.00821e-3	60.128	5.54489e8
2.01581e-3	60.128	5.52624e8
2.02572e-3	60.128	5.51218e8
2.02819e-3	60.128	5.51534e8
2.03531e-3	60.128	5.50919e8
2.03562e-3	60.128	5.50986e8
2.04553e-3	60.128	5.49544e8
2.04818e-3	60.128	5.49841e8
2.05543e-3	60.128	5.48816e8
2.06301e-3	60.128	5.48096e8
2.06534e-3	60.128	5.47095e8
2.06816e-3	60.128	5.47078e8
2.07524e-3	60.128	5.45915e8
2.08515e-3	60.128	5.44292e8
2.08814e-3	60.128	5.43551e8
2.09070e-3	60.128	5.43851e8
2.09505e-3	60.128	5.42843e8
2.10496e-3	60.128	5.41244e8
2.10812e-3	60.128	5.40856e8
2.11487e-3	60.128	5.39762e8
2.11839e-3	60.128	5.40405e8
2.12215e-3	60.128	5.39784e8
2.12477e-3	60.128	5.39799e8
2.12811e-3	60.128	5.37787e8
2.13468e-3	60.128	5.36729e8
2.14458e-3	60.128	5.35115e8
2.14608e-3	60.128	5.34638e8
2.14809e-3	60.128	5.35031e8
2.15449e-3	60.128	5.33728e8
2.16439e-3	60.128	5.32138e8
2.16807e-3	60.128	5.31670e8
2.17377e-3	60.128	5.31119e8
2.17430e-3	60.128	5.31038e8
2.18421e-3	60.128	5.29194e8
2.18805e-3	60.128	5.28698e8
2.19411e-3	60.128	5.27748e8
2.20146e-3	60.128	5.26952e8
2.20402e-3	60.128	5.26283e8
2.20803e-3	60.128	5.25753e8
2.21392e-3	60.128	5.24841e8
2.22383e-3	60.128	5.23307e8
2.22802e-3	60.128	5.22439e8
2.22915e-3	60.128	5.22940e8
2.23373e-3	60.128	5.21966e8
2.24364e-3	60.128	5.20456e8
2.24800e-3	60.128	5.19902e8
2.25354e-3	60.128	5.19051e8
2.25685e-3	60.128	5.18892e8
2.26345e-3	60.128	5.17632e8
2.26798e-3	60.128	5.17049e8
2.27335e-3	60.128	5.16233e8
2.28326e-3	60.128	5.14754e8
2.28454e-3	60.128	5.14327e8
2.28796e-3	60.128	5.14465e8
2.29317e-3	60.128	5.13429e8
2.30307e-3	60.128	5.11974e8
2.30795e-3	60.128	5.11586e8
2.31223e-3	60.128	5.11050e8
2.31298e-3	60.128	5.10894e8
2.32288e-3	60.128	5.09208e8
2.32793e-3	60.128	5.09121e8
2.33279e-3	60.128	5.07839e8
2.33992e-3	60.128	5.07141e8
2.34269e-3	60.128	5.06454e8
2.34791e-3	60.128	5.05684e8
2.35260e-3	60.128	5.05095e8
2.36251e-3	60.128	5.03695e8
2.36761e-3	60.128	5.03279e8
2.36789e-3	60.128	5.02635e8
2.37241e-3	60.128	5.02375e8
2.38232e-3	60.128	5.00999e8
2.38787e-3	60.128	5.00191e8
2.39222e-3	60.128	4.99675e8
2.39530e-3	60.128	4.99523e8
2.40213e-3	60.128	4.99347e8
2.40510e-3	60.128	4.98654e8
2.40786e-3	60.128	4.98885e8
2.41203e-3	60.128	4.96991e8
2.42194e-3	60.128	4.95606e8
2.42299e-3	60.128	4.95759e8
2.42784e-3	60.128	4.94523e8
2.43184e-3	60.128	4.94331e8
2.44175e-3	60.128	4.92969e8
2.44782e-3	60.128	4.92435e8
2.45068e-3	60.128	4.91479e8
2.45165e-3	60.128	4.91681e8
2.46156e-3	60.128	4.90341e8
2.46780e-3	60.128	4.89478e8
2.47147e-3	60.128	4.89034e8
2.47838e-3	60.128	4.88408e8
2.48137e-3	60.128	4.87737e8
2.48779e-3	60.128	4.86864e8
2.49128e-3	60.128	4.86425e8
2.50118e-3	60.128	4.85117e8
2.50607e-3	60.128	4.84758e8
2.50777e-3	60.128	4.83954e8
2.51109e-3	60.128	4.83838e8
2.52099e-3	60.128	4.82553e8
2.52775e-3	60.128	4.81650e8
2.53090e-3	60.128	4.81275e8
2.53376e-3	60.128	4.81155e8
2.54053e-3	60.128	4.81750e8
2.54080e-3	60.128	4.79607e8
2.54773e-3	60.128	4.78672e8
2.55071e-3	60.128	4.78331e8
2.56062e-3	60.128	4.77285e8
2.56145e-3	60.128	4.77201e8
2.56771e-3	60.128	4.76134e8
2.57052e-3	60.128	4.75804e8
2.58043e-3	60.128	4.74489e8
2.58770e-3	60.128	4.73815e8
2.58914e-3	60.128	4.73104e8
2.59033e-3	60.128	4.73293e8
2.60024e-3	60.128	4.72000e8
2.60768e-3	60.128	4.71025e8
2.61014e-3	60.128	4.70747e8
2.61683e-3	60.128	4.70163e8
2.62005e-3	60.128	4.69528e8
2.62766e-3	60.128	4.68546e8
2.62995e-3	60.128	4.68282e8
2.63986e-3	60.128	4.67020e8
2.64452e-3	60.128	4.66698e8
2.64764e-3	60.128	4.65774e8
2.64977e-3	60.128	4.65837e8
2.65967e-3	60.128	4.64597e8
2.66762e-3	60.128	4.63591e8
2.66958e-3	60.128	4.63097e8
2.67221e-3	60.128	4.63311e8
2.67948e-3	60.128	4.62198e8
2.68761e-3	60.128	4.61892e8
2.68805e-3	60.128	4.62402e8
2.68939e-3	60.128	4.61973e8
2.69929e-3	60.128	4.60114e8
2.69991e-3	60.128	4.60062e8
2.70759e-3	60.128	4.58891e8
2.70920e-3	60.128	4.58727e8
2.71910e-3	60.128	4.57509e8
2.72757e-3	60.128	4.56728e8
2.72760e-3	60.128	4.56228e8
2.72901e-3	60.128	4.56388e8
2.73891e-3	60.128	4.55195e8
2.74755e-3	60.128	4.54151e8
2.74882e-3	60.128	4.54041e8
2.75529e-3	60.128	4.53527e8
2.75873e-3	60.128	4.52906e8
2.76754e-3	60.128	4.51862e8
2.76863e-3	60.128	4.51756e8
2.77854e-3	60.128	4.50599e8
2.78298e-3	60.128	4.50326e8
2.78752e-3	60.128	4.49282e8
2.78844e-3	60.128	4.49479e8
2.79835e-3	60.128	4.48345e8
2.80750e-3	60.128	4.47290e8
2.80825e-3	60.128	4.46932e8
2.81067e-3	60.128	4.47170e8
2.81816e-3	60.128	4.46101e8
2.82748e-3	60.128	4.45046e8
2.82807e-3	60.128	4.44979e8
2.83797e-3	60.128	4.44111e8
2.83836e-3	60.128	4.44058e8
2.84746e-3	60.128	4.42822e8
2.84788e-3	60.128	4.42759e8
2.85778e-3	60.128	4.41678e8
2.86605e-3	60.128	4.40993e8
2.86745e-3	60.128	4.40324e8
2.86769e-3	60.128	4.40547e8
2.87759e-3	60.128	4.39486e8
2.88743e-3	60.128	4.38424e8
2.88750e-3	60.128	4.38391e8
2.89374e-3	60.128	4.37931e8
2.89740e-3	60.128	4.37313e8
2.90731e-3	60.128	4.36262e8
2.90741e-3	60.128	4.36217e8
2.91721e-3	60.128	4.35194e8
2.92144e-3	60.128	4.34938e8
2.92712e-3	60.128	4.34117e8
2.92739e-3	60.128	4.34046e8
2.93703e-3	60.128	4.33058e8
2.94693e-3	60.128	4.32034e8
2.94738e-3	60.128	4.31689e8
2.94913e-3	60.128	4.31953e8
2.95684e-3	60.128	4.30947e8
2.96674e-3	60.128	4.29942e8
2.96736e-3	60.128	4.30925e8
2.97099e-3	60.128	4.30258e8
2.97665e-3	60.128	4.29673e8
2.97682e-3	60.128	4.29103e8
2.98655e-3	60.128	4.27881e8
2.98734e-3	60.128	4.27774e8
2.99646e-3	60.128	4.26852e8
3.00451e-3	60.128	4.26229e8
3.00637e-3	60.128	4.25557e8
3.00732e-3	60.128	4.25690e8
3.01627e-3	60.128	4.24800e8
3.02618e-3	60.128	4.23808e8
3.02730e-3	60.128	4.23405e8
3.03220e-3	60.128	4.23380e8
3.03608e-3	60.128	4.22763e8
3.04599e-3	60.128	4.21789e8
3.04729e-3	60.128	4.21629e8
3.05589e-3	60.128	4.20792e8
3.05989e-3	60.128	4.20579e8
3.06580e-3	60.128	4.19773e8
3.06727e-3	60.128	4.19582e8
3.07570e-3	60.128	4.18775e8
3.08561e-3	60.128	4.17824e8
3.08725e-3	60.128	4.17370e8
3.08758e-3	60.128	4.17748e8
3.09551e-3	60.128	4.16773e8
3.10462e-3	60.128	4.17254e8
3.10542e-3	60.128	4.17625e8
3.10723e-3	60.128	4.15486e8
3.11528e-3	60.128	4.14873e8
3.11533e-3	60.128	4.14929e8
3.12523e-3	60.128	4.13709e8
3.12722e-3	60.128	4.13503e8
3.13514e-3	60.128	4.12732e8
3.14297e-3	60.128	4.12156e8
3.14504e-3	60.128	4.11519e8
3.14720e-3	60.128	4.11537e8
3.15495e-3	60.128	4.10796e8
3.16485e-3	60.128	4.09828e8
3.16718e-3	60.128	4.09366e8
3.17066e-3	60.128	4.09471e8
3.17476e-3	60.128	4.08880e8
3.18466e-3	60.128	4.07928e8
3.18716e-3	60.128	4.07669e8
3.19457e-3	60.128	4.06975e8
3.19835e-3	60.128	4.06823e8
3.20448e-3	60.128	4.06042e8
3.20714e-3	60.128	4.05758e8
3.21438e-3	60.128	4.05091e8
3.22429e-3	60.128	4.04159e8
3.22604e-3	60.128	4.03767e8
3.22713e-3	60.128	4.04081e8
3.23419e-3	60.128	4.03224e8
3.24410e-3	60.128	4.02307e8
3.24711e-3	60.128	4.02002e8
3.25373e-3	60.128	4.02108e8
3.25394e-3	60.128	4.02128e8
3.25400e-3	60.128	4.02176e8
3.26391e-3	60.128	4.00557e8
3.26709e-3	60.128	4.00230e8
3.27381e-3	60.128	3.99627e8
3.28142e-3	60.128	3.99118e8
3.28372e-3	60.128	3.98506e8
3.28707e-3	60.128	3.98373e8
3.29363e-3	60.128	3.97795e8
3.30353e-3	60.128	3.96885e8
3.30705e-3	60.128	3.96344e8
3.30911e-3	60.128	3.96559e8
3.31344e-3	60.128	3.95971e8
3.32334e-3	60.128	3.95077e8
3.32704e-3	60.128	3.94698e8
3.33325e-3	60.128	3.94158e8
3.33681e-3	60.128	3.94045e8
3.34315e-3	60.128	3.93270e8
3.34702e-3	60.128	3.92866e8
3.35306e-3	60.128	3.92349e8
3.36296e-3	60.128	3.91473e8
3.36450e-3	60.128	3.91122e8
3.36700e-3	60.128	3.91275e8
3.37287e-3	60.128	3.90554e8
3.38277e-3	60.128	3.89692e8
3.38698e-3	60.128	3.89104e8
3.39219e-3	60.128	3.89016e8
3.39268e-3	60.128	3.89000e8
3.40259e-3	60.128	3.87929e8
3.40697e-3	60.128	3.87482e8
3.41249e-3	60.128	3.87022e8
3.41988e-3	60.128	3.86574e8
3.42240e-3	60.128	3.86163e8
3.42695e-3	60.128	3.85694e8
3.43230e-3	60.128	3.85254e8
3.44221e-3	60.128	3.84423e8
3.44693e-3	60.128	3.83807e8
3.44757e-3	60.128	3.84078e8
3.45211e-3	60.128	3.83500e8
3.46202e-3	60.128	3.82682e8
3.46691e-3	60.128	3.82595e8
3.47193e-3	60.128	3.81786e8
3.47526e-3	60.128	3.81678e8
3.48183e-3	60.128	3.80939e8
3.48689e-3	60.128	3.80837e8
3.49174e-3	60.128	3.80044e8
3.50164e-3	60.128	3.79242e8
3.50295e-3	60.128	3.79294e8
3.50688e-3	60.128	3.78580e8
3.51155e-3	60.128	3.78306e8
3.52145e-3	60.128	3.77518e8
3.52686e-3	60.128	3.77234e8
3.53064e-3	60.128	3.76541e8
3.53136e-3	60.128	3.77239e8
3.53689e-3	60.128	3.76802e8
3.54126e-3	60.128	3.75845e8
3.54684e-3	60.128	3.75407e8
3.55117e-3	60.128	3.74960e8
3.55834e-3	60.128	3.74537e8
3.56107e-3	60.128	3.74137e8
3.56682e-3	60.128	3.73689e8
3.57098e-3	60.128	3.73258e8
3.58089e-3	60.128	3.72475e8
3.58603e-3	60.128	3.72222e8
3.58681e-3	60.128	3.71794e8
3.59079e-3	60.128	3.71564e8
3.60070e-3	60.128	3.70793e8
3.60679e-3	60.128	3.70322e8
3.61060e-3	60.128	3.69934e8
3.61372e-3	60.128	3.69843e8
3.62051e-3	60.128	3.69126e8
3.62677e-3	60.128	3.68647e8
3.63041e-3	60.128	3.68266e8
3.64032e-3	60.128	3.67510e8
3.64141e-3	60.128	3.67570e8
3.64675e-3	60.128	3.66788e8
3.65023e-3	60.128	3.66598e8
3.66013e-3	60.128	3.65854e8
3.66673e-3	60.128	3.66655e8
3.66880e-3	60.128	3.66525e8
3.66910e-3	60.128	3.66421e8
3.67004e-3	60.128	3.64998e8
3.67994e-3	60.128	3.64203e8
3.68672e-3	60.128	3.63681e8
3.68985e-3	60.128	3.63366e8
3.69679e-3	60.128	3.62969e8
3.69975e-3	60.128	3.62596e8
3.70670e-3	60.128	3.62066e8
3.70966e-3	60.128	3.61771e8
3.71956e-3	60.128	3.60992e8
3.72448e-3	60.128	3.60762e8
3.72668e-3	60.128	3.60277e8
3.72947e-3	60.128	3.60173e8
3.73937e-3	60.128	3.59405e8
3.74666e-3	60.128	3.58853e8
3.74928e-3	60.128	3.58451e8
3.75217e-3	60.128	3.58506e8
3.75919e-3	60.128	3.57806e8
3.76665e-3	60.128	3.57247e8
3.76909e-3	60.128	3.56969e8
3.77900e-3	60.128	3.56328e8
3.77987e-3	60.128	3.56313e8
3.78663e-3	60.128	3.55642e8
3.78890e-3	60.128	3.55363e8
3.79881e-3	60.128	3.54619e8
3.80661e-3	60.128	3.54147e8
3.80756e-3	60.128	3.53769e8
3.80871e-3	60.128	3.53756e8
3.81862e-3	60.128	3.53427e8
3.81984e-3	60.128	3.53393e8
3.82659e-3	60.128	3.52547e8
3.82852e-3	60.128	3.52295e8
3.83525e-3	60.128	3.51912e8
3.83843e-3	60.128	3.51550e8
3.84657e-3	60.128	3.50949e8
3.84834e-3	60.128	3.50706e8
3.85824e-3	60.128	3.49966e8
3.86294e-3	60.128	3.49752e8
3.86656e-3	60.128	3.49166e8
3.86815e-3	60.128	3.49130e8
3.87805e-3	60.128	3.48401e8
3.88654e-3	60.128	3.47781e8
3.88796e-3	60.128	3.47477e8
3.89063e-3	60.128	3.47526e8
3.89786e-3	60.128	3.46854e8
3.90652e-3	60.128	3.46229e8
3.90777e-3	60.128	3.46045e8
3.91767e-3	60.128	3.45422e8
3.91832e-3	60.128	3.45430e8
3.92650e-3	60.128	3.44693e8
3.92758e-3	60.128	3.44521e8
3.93749e-3	60.128	3.43816e8
3.94601e-3	60.128	3.43311e8
3.94648e-3	60.128	3.42996e8
3.94739e-3	60.128	3.43015e8
3.95730e-3	60.128	3.42320e8
3.96647e-3	60.128	3.41675e8
3.96720e-3	60.128	3.41530e8
3.97371e-3	60.128	3.41191e8
3.97711e-3	60.128	3.40838e8
3.98645e-3	60.128	3.40189e8
3.98701e-3	60.128	3.40047e8
3.99692e-3	60.128	3.39364e8
4.00140e-3	60.128	3.39177e8
4.00643e-3	60.128	3.38534e8
4.00682e-3	60.128	3.38575e8
4.01673e-3	60.128	3.37902e8
4.02641e-3	60.128	3.37240e8
4.02664e-3	60.128	3.37050e8
4.02909e-3	60.128	3.37075e8
4.03654e-3	60.128	3.36450e8
4.04640e-3	60.128	3.35785e8
4.04645e-3	60.128	3.35660e8
4.05635e-3	60.128	3.35099e8
4.05678e-3	60.128	3.35099e8
4.06626e-3	60.128	3.34333e8
4.06638e-3	60.128	3.34197e8
4.07616e-3	60.128	3.33554e8
4.08447e-3	60.128	3.33108e8
4.08607e-3	60.128	3.32720e8
4.08636e-3	60.128	3.32738e8
4.09597e-3	60.128	3.32116e8
4.10278e-3	60.128	3.32032e8
4.10588e-3	60.128	3.31995e8
4.10634e-3	60.128	3.31783e8
4.11216e-3	60.128	3.31108e8
4.11579e-3	60.128	3.30767e8
4.12569e-3	60.128	3.30112e8
4.12632e-3	60.128	3.29938e8
4.13560e-3	60.128	3.29335e8
4.13985e-3	60.128	3.29174e8
4.14550e-3	60.128	3.28694e8
4.14631e-3	60.128	3.28499e8
4.15541e-3	60.128	3.27916e8
4.16531e-3	60.128	3.27274e8
4.16629e-3	60.128	3.27035e8
4.16754e-3	60.128	3.27113e8
4.17522e-3	60.128	3.26506e8
4.18512e-3	60.128	3.25873e8
4.18627e-3	60.128	3.25655e8
4.19503e-3	60.128	3.25191e8
4.19524e-3	60.128	3.25206e8
4.20493e-3	60.128	3.24472e8
4.20625e-3	60.128	3.24233e8
4.21484e-3	60.128	3.23702e8
4.22293e-3	60.128	3.23279e8
4.22475e-3	60.128	3.22905e8
4.22624e-3	60.128	3.23957e8
4.23298e-3	60.128	3.23415e8
4.23465e-3	60.128	3.22353e8
4.24456e-3	60.128	3.21689e8
4.24622e-3	60.128	3.21434e8
4.25062e-3	60.128	3.21287e8
4.25446e-3	60.128	3.20954e8
4.26437e-3	60.128	3.20298e8
4.26620e-3	60.128	3.20055e8
4.27427e-3	60.128	3.19540e8
4.27831e-3	60.128	3.19390e8
4.28418e-3	60.128	3.18910e8
4.28618e-3	60.128	3.18648e8
4.29409e-3	60.128	3.18152e8
4.30399e-3	60.128	3.17508e8
4.30600e-3	60.128	3.17232e8
4.30616e-3	60.128	3.17380e8
4.31390e-3	60.128	3.16775e8
4.32380e-3	60.128	3.16139e8
4.32615e-3	60.128	3.15864e8
4.33369e-3	60.128	3.15464e8
4.33371e-3	60.128	3.15531e8
4.34361e-3	60.128	3.14778e8
4.34613e-3	60.128	3.14487e8
4.35352e-3	60.128	3.14040e8
4.36138e-3	60.128	3.13622e8
4.36342e-3	60.128	3.13286e8
4.36611e-3	60.128	3.13113e8
4.37333e-3	60.128	3.12683e8
4.38323e-3	60.128	3.12067e8
4.38573e-3	60.128	3.12334e8
4.38609e-3	60.128	3.12188e8
4.38908e-3	60.128	3.12052e8
4.39314e-3	60.128	3.11452e8
4.40305e-3	60.128	3.10829e8
4.40607e-3	60.128	3.10505e8
4.41295e-3	60.128	3.10099e8
4.41677e-3	60.128	3.09954e8
4.42286e-3	60.128	3.09476e8
4.42606e-3	60.128	3.09135e8
4.43276e-3	60.128	3.08745e8
4.44267e-3	60.128	3.08133e8
4.44446e-3	60.128	3.07881e8
4.44604e-3	60.128	3.07903e8
4.45257e-3	60.128	3.07405e8
4.46248e-3	60.128	3.06800e8
4.46602e-3	60.128	3.06448e8
4.47215e-3	60.128	3.06137e8
4.47238e-3	60.128	3.06189e8
4.48229e-3	60.128	3.05468e8
4.48600e-3	60.128	3.05103e8
4.49220e-3	60.128	3.04756e8
4.49984e-3	60.128	3.04333e8
4.50210e-3	60.128	3.04127e8
4.50599e-3	60.128	3.03750e8
4.51201e-3	60.128	3.03418e8
4.52191e-3	60.128	3.02831e8
4.52597e-3	60.128	3.02427e8
4.52753e-3	60.128	3.02434e8
4.53182e-3	60.128	3.02097e8
4.54172e-3	60.128	3.01517e8
4.54595e-3	60.128	3.01137e8
4.55163e-3	60.128	3.00830e8
4.55522e-3	60.128	3.00679e8
4.56154e-3	60.128	3.00217e8
4.56593e-3	60.128	2.99818e8
4.57144e-3	60.128	2.99524e8
4.58135e-3	60.128	2.98955e8
4.58291e-3	60.128	2.98718e8
4.58591e-3	60.128	2.98610e8
4.59125e-3	60.128	2.98220e8
4.60116e-3	60.128	2.97658e8
4.60590e-3	60.128	2.97230e8
4.61061e-3	60.128	2.97015e8
4.61106e-3	60.128	2.97033e8
4.62097e-3	60.128	2.96373e8
4.62588e-3	60.128	2.96142e8
4.63087e-3	60.128	2.95685e8
4.63830e-3	60.128	2.95301e8
4.64078e-3	60.128	2.95096e8
4.64586e-3	60.128	2.94847e8
4.65068e-3	60.128	2.94407e8
4.66059e-3	60.128	2.93861e8
4.66584e-3	60.128	2.93881e8
4.66599e-3	60.128	2.93923e8
4.66868e-3	60.128	2.93623e8
4.67050e-3	60.128	2.93238e8
4.68040e-3	60.128	2.92685e8
4.68583e-3	60.128	2.92406e8
4.69031e-3	60.128	2.92008e8
4.69368e-3	60.128	2.91876e8
4.70021e-3	60.128	2.91433e8
4.70581e-3	60.128	2.91147e8
4.71012e-3	60.128	2.90761e8
4.72002e-3	60.128	2.90218e8
4.72137e-3	60.128	2.90206e8
4.72579e-3	60.128	2.89806e8
4.72993e-3	60.128	2.89518e8
4.73983e-3	60.128	2.88982e8
4.74577e-3	60.128	2.88702e8
4.74906e-3	60.128	2.88375e8
4.74974e-3	60.128	2.88383e8
4.75965e-3	60.128	2.87760e8
4.76575e-3	60.128	2.87449e8
4.76955e-3	60.128	2.87098e8
4.77675e-3	60.128	2.86752e8
4.77946e-3	60.128	2.86546e8
4.78574e-3	60.128	2.86228e8
4.78936e-3	60.128	2.85886e8
4.79707e-3	60.128	2.86324e8
4.79927e-3	60.128	2.86275e8
4.80444e-3	60.128	2.85182e8
4.80572e-3	60.128	2.85002e8
4.80917e-3	60.128	2.84761e8
4.81908e-3	60.128	2.84205e8
4.82570e-3	60.128	2.83860e8
4.82898e-3	60.128	2.83542e8
4.83214e-3	60.128	2.83447e8
4.83889e-3	60.128	2.83009e8
4.84568e-3	60.128	2.82657e8
4.84880e-3	60.128	2.82352e8
4.85870e-3	60.128	2.81806e8
4.85983e-3	60.128	2.81839e8
4.86567e-3	60.128	2.81470e8
4.86861e-3	60.128	2.81184e8
4.87851e-3	60.128	2.80645e8
4.88565e-3	60.128	2.80310e8
4.88752e-3	60.128	2.80111e8
4.88842e-3	60.128	2.80032e8
4.89832e-3	60.128	2.79499e8
4.90563e-3	60.128	2.79123e8
4.90823e-3	60.128	2.78870e8
4.91521e-3	60.128	2.78549e8
4.91813e-3	60.128	2.78367e8
4.92561e-3	60.128	2.77985e8
4.92804e-3	60.128	2.77742e8
4.93795e-3	60.128	2.77218e8
4.94290e-3	60.128	2.77019e8
4.94559e-3	60.128	2.77170e8
4.94785e-3	60.128	2.76941e8
4.95162e-3	60.128	2.76711e8
4.95776e-3	60.128	2.76221e8
4.96558e-3	60.128	2.75818e8
4.96766e-3	60.128	2.75655e8
4.97059e-3	60.128	2.75523e8
4.97757e-3	60.128	2.75101e8
4.98556e-3	60.128	2.74692e8
4.98747e-3	60.128	2.74478e8
4.99738e-3	60.128	2.73957e8
4.99828e-3	60.128	2.73993e8
5.00554e-3	60.128	2.73562e8
5.00728e-3	60.128	2.73350e8
5.01719e-3	60.128	2.72835e8
5.02552e-3	60.128	2.72445e8
5.02598e-3	60.128	2.72343e8
5.02710e-3	60.128	2.72236e8
5.03700e-3	60.128	2.71727e8
5.04550e-3	60.128	2.71299e8
5.04691e-3	60.128	2.71098e8
5.05367e-3	60.128	2.70807e8
5.05681e-3	60.128	2.70619e8
5.06549e-3	60.128	2.70186e8
5.06672e-3	60.128	2.69989e8
5.07662e-3	60.128	2.69490e8
5.08136e-3	60.128	2.69313e8
5.08547e-3	60.128	2.69007e8
5.08653e-3	60.128	2.68877e8
5.09643e-3	60.128	2.68384e8
5.10545e-3	60.128	2.67941e8
5.10634e-3	60.128	2.67851e8
5.10905e-3	60.128	2.67693e8
5.11624e-3	60.128	2.67283e8
5.12543e-3	60.128	2.66836e8
5.12615e-3	60.128	2.66662e8
5.13606e-3	60.128	2.66201e8
5.13674e-3	60.128	2.66212e8
5.14542e-3	60.128	2.65729e8
5.14596e-3	60.128	2.65560e8
5.15587e-3	60.128	2.65083e8
5.16443e-3	60.128	2.64704e8
5.16540e-3	60.128	2.64592e8
5.16577e-3	60.128	2.64470e8
5.17568e-3	60.128	2.63999e8
5.18538e-3	60.128	2.63538e8
5.18558e-3	60.128	2.63385e8
5.19212e-3	60.128	2.63116e8
5.19549e-3	60.128	2.62916e8
5.20536e-3	60.128	2.62452e8
5.20540e-3	60.128	2.62299e8
5.21530e-3	60.128	2.61837e8
5.21981e-3	60.128	2.61667e8
5.22521e-3	60.128	2.61337e8
5.22534e-3	60.128	2.61209e8
5.23457e-3	60.128	2.60998e8
5.23511e-3	60.128	2.61011e8
5.24502e-3	60.128	2.60380e8
5.24533e-3	60.128	2.60332e8
5.24751e-3	60.128	2.60170e8
5.25492e-3	60.128	2.59767e8
5.26483e-3	60.128	2.59306e8
5.26531e-3	60.128	2.59130e8
5.27473e-3	60.128	2.58715e8
5.27520e-3	60.128	2.58731e8
5.28464e-3	60.128	2.58236e8
5.28529e-3	60.128	2.58047e8
5.29454e-3	60.128	2.57626e8
5.30289e-3	60.128	2.57265e8
5.30445e-3	60.128	2.57141e8
5.30527e-3	60.128	2.56968e8
5.31436e-3	60.128	2.56560e8
5.32426e-3	60.128	2.56113e8
5.32526e-3	60.128	2.56029e8
5.33058e-3	60.128	2.55692e8
5.33417e-3	60.128	2.55497e8
5.34407e-3	60.128	2.55055e8
5.34524e-3	60.128	2.54843e8
5.35398e-3	60.128	2.54458e8
5.35827e-3	60.128	2.54998e8
5.36124e-3	60.128	2.54896e8
5.36388e-3	60.128	2.54639e8
5.36522e-3	60.128	2.53877e8
5.37379e-3	60.128	2.53478e8
5.38370e-3	60.128	2.53007e8
5.38520e-3	60.128	2.52929e8
5.38596e-3	60.128	2.52833e8
5.39360e-3	60.128	2.52437e8
5.40351e-3	60.128	2.51971e8
5.40518e-3	60.128	2.51755e8
5.41341e-3	60.128	2.51384e8
5.41365e-3	60.128	2.51436e8
5.42332e-3	60.128	2.50940e8
5.42517e-3	60.128	2.50712e8
5.43322e-3	60.128	2.50350e8
5.44134e-3	60.128	2.49985e8
5.44313e-3	60.128	2.49893e8
5.44515e-3	60.128	2.49671e8
5.45303e-3	60.128	2.49320e8
5.46294e-3	60.128	2.48866e8
5.46513e-3	60.128	2.48758e8
5.46904e-3	60.128	2.48478e8
5.47284e-3	60.128	2.48296e8
5.48275e-3	60.128	2.47846e8
5.48511e-3	60.128	2.47592e8
5.49266e-3	60.128	2.47264e8
5.49673e-3	60.128	2.47118e8
5.50256e-3	60.128	2.46841e8
5.50509e-3	60.128	2.46580e8
5.51247e-3	60.128	2.46264e8
5.51752e-3	60.128	2.46255e8
5.52237e-3	60.128	2.46065e8
5.52442e-3	60.128	2.45841e8
5.52508e-3	60.128	2.45729e8
5.53228e-3	60.128	2.45385e8
5.54218e-3	60.128	2.44938e8
5.54506e-3	60.128	2.44665e8
5.55209e-3	60.128	2.44365e8
5.55211e-3	60.128	2.44426e8
5.56199e-3	60.128	2.43951e8
